_r,_RAJ2000,_DEJ2000,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Dup,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP-RP
2.6309,132.8027836360544,11.8017785086889,132.80277547798,11.80179501135,0.594,0.0692,-1.797,0.066,3.713,0.048,0,16.501177,0.002815,16.89368,0.006435,15.946034,0.006189,0.947647
2.6494,132.8392307679231,11.8575761538457,132.83917925175,11.85756345166,0.9087,0.1268,-11.344,0.13,-2.858,0.096,0,17.736376,0.002971,18.90862,0.03397,16.695963,0.008275,2.212658
2.6516,132.8009419381046,11.8096571564173,132.80089214444,11.80964348493,1.171,0.0208,-10.966,0.02,-3.076,0.015,0,13.754309,0.002763,14.05267,0.002904,13.296951,0.003809,0.755718
2.6573,132.843357318059,11.8581215441685,132.84330749134,11.85810839776,1.1554,0.0175,-10.972,0.018,-2.958,0.012,0,13.148642,0.002767,13.441898,0.002827,12.694894,0.003801,0.747004
2.6822,132.8794693630949,11.8441966651274,132.87941979499,11.84418377108,0.9798,0.2537,-10.915,0.25,-2.901,0.191,0,18.886051,0.003512,20.032257,0.075991,17.782984,0.019056,2.249273
2.6861,132.8282188332432,11.8551962315402,132.82816875997,11.85518455416,1.1588,0.0175,-11.026,0.018,-2.627,0.016,0,12.798285,0.002762,13.232905,0.002875,12.202791,0.003803,1.030114
2.6887,132.8091542519165,11.7871544851309,132.8091032199,11.78714181539,1.2071,0.1284,-11.24,0.13,-2.851,0.095,0,17.797817,0.002982,18.788239,0.028843,16.85337,0.007866,1.934868
2.6925,132.8033054326445,11.8306477429131,132.80328994247,11.83061719966,1.0063,0.2187,-3.411,0.222,-6.872,0.158,0,18.711836,0.0033,19.67086,0.054174,17.769703,0.013486,1.901157
2.6963,132.8814564280839,11.8423111292005,132.88140648351,11.84229874502,0.983,0.2958,-10.998,0.34,-2.786,0.241,0,19.088902,0.003918,20.27067,0.080069,17.984772,0.02526,2.285898
2.7165,132.8001040506412,11.8074274211548,132.80005486963,11.80741464583,1.1779,0.0286,-10.832,0.03,-2.874,0.026,0,14.689736,0.002767,15.05479,0.003106,14.160499,0.003949,0.894292
2.7482,132.8069249536686,11.8393483515794,132.80691771169,11.8393283878,2.5044,0.7002,-1.595,0.681,-4.492,0.503,0,20.06581,0.00525,20.737635,0.124555,19.124844,0.058661,1.612791
2.7533,132.8398502925929,11.7683934428227,132.83980053556,11.76838180901,1.1829,0.0215,-10.96,0.022,-2.618,0.016,0,11.146684,0.002764,11.678301,0.002834,10.462817,0.003792,1.215484
2.771,132.8151579862171,11.8489514284406,132.81510866113,11.84893949218,1.1324,0.0156,-10.862,0.016,-2.686,0.012,0,12.771166,0.002764,13.198056,0.002829,12.183865,0.00381,1.014192
2.7822,132.7985109728642,11.8140540453619,132.79845931611,11.81404088683,1.1583,0.0208,-11.377,0.021,-2.961,0.015,0,13.630787,0.002762,13.930822,0.002871,13.168488,0.003804,0.762335
2.7894,132.8101559397269,11.8445352829709,132.81010485553,11.84452229276,1.1304,0.017,-11.249,0.017,-2.923,0.012,0,13.237622,0.002764,13.531313,0.002924,12.78155,0.003822,0.749763
2.8081,132.8707785342033,11.8538612746568,132.87072904757,11.85384815368,1.0553,0.0785,-10.897,0.082,-2.952,0.059,0,17.047455,0.002852,17.841768,0.010782,16.186275,0.005676,1.655493
2.8111,132.7980315498203,11.8118781031082,132.79801328651,11.81184717296,0.883,0.1385,-4.022,0.133,-6.959,0.094,0,17.71132,0.002957,18.309029,0.014581,16.98976,0.009451,1.319269
2.8178,132.835628361107,11.7680250304398,132.83557756305,11.76801069626,1.1452,0.0171,-11.189,0.017,-3.225,0.013,0,13.042321,0.002765,13.337784,0.002866,12.584518,0.003864,0.753266
2.8393,132.8939925586147,11.8185764803884,132.89394229148,11.81856252845,1.1402,0.0354,-11.07,0.038,-3.139,0.029,0,15.193318,0.002771,15.719749,0.003483,14.519032,0.004046,1.200718
2.8581,132.8028914174214,11.7915698666105,132.80284614752,11.79156104896,1.5152,0.5213,-9.971,0.547,-1.984,0.371,0,19.762266,0.004895,20.909178,0.107701,18.653166,0.032712,2.256012
2.8743,132.8748494740042,11.8525173766156,132.87479917721,11.85250367208,1.1615,0.0204,-11.075,0.021,-3.084,0.015,0,13.943488,0.002763,14.260462,0.002872,13.463041,0.003823,0.79742
2.8834,132.8406458708646,11.8616827378523,132.84059596052,11.86167133169,1.1358,0.0519,-10.99,0.051,-2.566,0.039,0,13.88508,0.002765,14.224753,0.002955,13.378167,0.003827,0.846586
2.8953,132.8140590613734,11.8507977498615,132.81404341942,11.85077306254,0.7485,0.3777,-3.444,0.357,-5.555,0.244,0,19.293442,0.003945,19.510939,0.059638,18.738453,0.048461,0.772486
2.8994,132.8928309104954,11.8288517770104,132.89278095662,11.82883833383,1.1582,0.0168,-11.001,0.017,-3.025,0.013,0,12.715951,0.002763,12.990767,0.002835,12.286219,0.003797,0.704548
2.9026,132.8861675114141,11.8419312631207,132.88611791414,11.84191682858,1.0669,0.038,-10.922,0.04,-3.248,0.028,0,15.50867,0.002775,15.964196,0.004107,14.884211,0.00413,1.079986
2.9151,132.804018503602,11.7878124719026,132.80397519871,11.78777905146,0.3928,0.2998,-9.538,0.304,-7.52,0.21,0,19.153269,0.00365,19.495808,0.032439,18.765453,0.031023,0.730354
2.9222,132.8067006103933,11.8439225499334,132.80665032202,11.84390991717,1.0851,0.0237,-11.074,0.023,-2.842,0.016,0,12.152578,0.002769,12.39296,0.00306,11.544252,0.003847,0.848707
2.9418,132.8165974047914,11.8537030485337,132.81659740479,11.85370304853,,,,,,,0,20.680826,0.009307,21.232271,0.27945,19.61416,0.106612,1.618111
2.9513,132.8841468408134,11.7820182725117,132.8840955206,11.78200399052,1.1406,0.0454,-11.304,0.046,-3.213,0.033,0,15.925077,0.002781,16.486528,0.004898,15.21724,0.004487,1.269288
2.9559,132.8295969838936,11.8605332655632,132.82958813796,11.86051831868,0.0917,0.2782,-1.948,0.265,-3.363,0.188,0,19.015924,0.003486,19.429539,0.044875,18.452694,0.029191,0.976845
2.9665,132.7954306927609,11.8163906692557,132.79538526939,11.81637575386,1.612,0.3548,-10.004,0.351,-3.356,0.27,0,15.663502,0.003526,16.209772,0.004009,14.886716,0.004076,1.323056
2.9691,132.8749240532062,11.7733980917474,132.87487401794,11.77338425351,1.0994,0.085,-11.021,0.089,-3.114,0.064,0,17.125044,0.002858,17.909771,0.010779,16.26468,0.006466,1.64509
2.9745,132.8103232824061,11.7785501948875,132.81034420635,11.7785223812,0.1376,0.6941,4.609,0.684,-6.258,0.46,0,20.07155,0.005322,20.460512,0.143476,19.072945,0.058151,1.387568
2.9792,132.8857388803529,11.8446206862481,132.88569047044,11.84460716315,1.1772,0.0313,-10.66,0.037,-3.043,0.026,0,12.182929,0.002789,12.304602,0.002904,11.966126,0.003819,0.338475
2.987,132.8384328228489,11.7646530701665,132.83837961665,11.76464315134,1.1748,0.0242,-11.72,0.026,-2.232,0.019,0,12.110562,0.002764,12.405289,0.002871,11.654709,0.0038,0.75058
3.0008,132.7990308537892,11.8338616260932,132.79898060084,11.8338475025,1.0587,0.0352,-11.067,0.035,-3.178,0.025,0,15.109005,0.002769,15.623593,0.003527,14.436963,0.004025,1.18663
3.0207,132.8533393461735,11.863713305863,132.85328920796,11.86370206596,1.1776,0.1781,-11.04,0.191,-2.529,0.127,0,18.32361,0.003143,19.451448,0.038954,17.298239,0.012239,2.15321
3.0299,132.8923418949364,11.7919447513826,132.89230756438,11.7919658553,1.4032,1.7257,-7.561,2.034,4.748,1.161,0,20.71735,0.007923,21.425045,0.157621,19.637917,0.075353,1.787128
3.0313,132.8347083417975,11.7645781848568,132.83465900485,11.76456499716,1.1986,0.0233,-10.868,0.024,-2.967,0.019,0,13.010176,0.002765,13.301405,0.002848,12.558413,0.003815,0.742992
3.0355,132.8973068623388,11.8092988006177,132.89730686234,11.80929880062,,,,,,,0,21.074926,0.015771,19.91235,0.077937,18.15936,0.027029,1.752989
3.0711,132.8940048270969,11.8339367478292,132.89395716944,11.83392009523,1.9501,0.4586,-10.495,0.48,-3.747,0.352,0,19.825947,0.004446,20.951735,0.128197,18.690905,0.024472,2.26083
3.0712,132.8028236256227,11.8429519409099,132.80277383094,11.84293949129,1.2027,0.0195,-10.965,0.019,-2.801,0.014,0,13.486864,0.002766,13.780144,0.002878,13.030731,0.003837,0.749413
3.0807,132.8009159243426,11.7874662906247,132.80086593504,11.7874531837,1.0355,0.0498,-11.01,0.052,-2.949,0.038,0,14.911862,0.002768,15.316739,0.003125,14.33896,0.003891,0.977779
3.0905,132.8849161375254,11.7793599984453,132.88486799033,11.77934761295,1.0839,0.0235,-10.605,0.024,-2.787,0.017,0,14.407771,0.002762,14.76915,0.002993,13.874743,0.003867,0.894406
3.1035,132.8763441052178,11.8561704604068,132.87629384836,11.85615757539,1.1884,0.0263,-11.067,0.027,-2.899,0.02,0,14.705593,0.002765,15.085048,0.003133,14.158219,0.003896,0.926828
3.105,132.8223415962571,11.7675659939613,132.82229117975,11.76755335965,1.1107,0.0213,-11.105,0.022,-2.843,0.017,0,13.777426,0.002764,14.079677,0.002909,13.314447,0.003862,0.765229
3.1153,132.8017681420262,11.785069587692,132.80171935069,11.78505794219,1.3139,0.2406,-10.747,0.245,-2.62,0.18,0,17.150425,0.003587,17.990902,0.011252,16.201706,0.004807,1.789196
3.1385,132.8993224388637,11.8143217447686,132.89927206176,11.81430874714,1.1516,0.0188,-11.095,0.018,-2.924,0.013,0,13.462918,0.002761,13.759935,0.002889,13.006516,0.003835,0.75342
3.1471,132.8186308574801,11.7687404388813,132.81858211963,11.76872753233,1.0998,0.2475,-10.735,0.248,-2.904,0.18,0,18.856638,0.003449,19.902517,0.062752,17.776217,0.014545,2.126301
3.1481,132.8744131060393,11.8583218204286,132.87436228808,11.8583103658,1.1175,0.0161,-11.19,0.017,-2.577,0.012,0,13.17651,0.00277,13.42823,0.002863,12.769855,0.003812,0.658376
3.1538,132.8839473161818,11.7768296086584,132.88389862814,11.77681444643,1.3298,0.1154,-10.724,0.118,-3.412,0.085,0,17.719164,0.002924,18.872446,0.02094,16.68363,0.0069,2.188816
3.1545,132.8967039984086,11.8309162521891,132.89665849794,11.83090178048,1.5928,0.4139,-10.02,0.424,-3.256,0.317,0,19.671015,0.004276,20.915152,0.121451,18.510252,0.024778,2.4049
3.1549,132.8541226700435,11.7619430181455,132.85407293983,11.76192944239,0.9105,0.0516,-10.954,0.051,-3.055,0.038,0,13.971025,0.002769,14.271558,0.003064,13.511087,0.003883,0.76047
3.1552,132.8008161614022,11.84253008617,132.80076654147,11.84251777825,1.0792,0.0275,-10.927,0.026,-2.769,0.02,0,14.672547,0.002767,15.066318,0.003143,14.100272,0.004026,0.966045
3.1645,132.7921937482236,11.8094159590356,132.79214594914,11.809403614,0.4616,0.4488,-10.527,0.449,-2.778,0.321,0,19.607235,0.004533,20.882513,0.152211,18.538702,0.03339,2.343811
3.1655,132.8862505284821,11.8487959031923,132.88625052848,11.84879590319,,,,,,,0,21.080261,0.016506,22.31095,0.458213,19.781769,0.096744,2.52918
3.167,132.8661231120557,11.8628257087137,132.86607520607,11.86281373365,1.1586,0.027,-10.549,0.028,-2.694,0.02,0,14.422542,0.002764,14.829265,0.00299,13.844471,0.003893,0.984794
3.1773,132.8249657327728,11.7650645743651,132.82491602482,11.76505354777,0.4388,0.2964,-10.949,0.301,-2.481,0.227,0,12.604912,0.002971,12.872219,0.002866,12.132344,0.003805,0.739875
3.1959,132.8625500478556,11.8646061789153,132.86250050005,11.86459429472,1.1613,0.0404,-10.91,0.043,-2.674,0.032,0,10.931228,0.002773,10.968402,0.002856,10.845841,0.003794,0.122561
3.2167,132.8968908985743,11.7943735804685,132.89684149777,11.79436112923,1.0405,0.202,-10.881,0.217,-2.802,0.162,0,18.557055,0.003249,19.779646,0.0653,17.505602,0.014633,2.274044
3.236,132.8610127540516,11.7620473101388,132.86096653442,11.76202951532,1.1288,0.0713,-10.181,0.071,-4.004,0.052,0,16.731655,0.00283,17.397821,0.008327,15.942239,0.005928,1.455583
3.2469,132.9010743963774,11.8160786829685,132.90107439638,11.81607868297,,,,,,,0,20.85694,0.012361,20.938736,0.240027,19.617813,0.162944,1.320923
3.2701,132.883995461619,11.7741723452238,132.88394717593,11.77415924757,1.1984,0.0504,-10.636,0.051,-2.947,0.034,0,15.982876,0.002781,16.620945,0.00518,15.213688,0.004472,1.407257
3.274,132.8829882103058,11.8546288275149,132.88293843195,11.85461538048,1.1551,0.0193,-10.961,0.02,-3.026,0.015,0,13.85127,0.002763,14.16859,0.002892,13.367574,0.003842,0.801016
3.2842,132.7975395175625,11.786393839893,132.79749059997,11.78637927841,0.9531,0.1049,-10.774,0.115,-3.276,0.081,0,17.476074,0.00309,18.654343,0.023973,16.404413,0.007727,2.249929
3.3108,132.7898328543083,11.8077948956109,132.78980690629,11.80778002011,-0.8021,0.6141,-5.715,0.588,-3.347,0.418,0,20.0114,0.005035,20.928171,0.105465,19.094862,0.043329,1.833309
3.3191,132.8921678241547,11.7821648442443,132.89211901247,11.78215118071,1.1428,0.0208,-10.751,0.021,-3.074,0.015,0,14.028581,0.002761,14.344998,0.002922,13.549036,0.003907,0.795962
3.3231,132.8882480962694,11.8506189696407,132.88819932709,11.85060421385,0.9414,0.2573,-10.739,0.27,-3.32,0.215,0,18.971193,0.003637,20.129284,0.077358,17.893824,0.021086,2.23546
3.355,132.9016394196768,11.8260789297392,132.90159062662,11.82606629886,1.0869,0.066,-10.745,0.071,-2.842,0.05,0,16.68003,0.002805,17.537863,0.008017,15.769204,0.004931,1.768659
3.3635,132.7908098670954,11.8294689506599,132.79081013254,11.82944476818,-0.3007,0.513,0.058,0.489,-5.441,0.371,0,19.742659,0.004528,20.77115,0.118194,18.678398,0.030883,2.092753
3.3648,132.9003138891556,11.7964023801344,132.90026413767,11.79639037173,1.1676,0.0238,-10.958,0.025,-2.702,0.018,0,14.304262,0.002762,14.64014,0.00298,13.803463,0.003881,0.836677
3.3655,132.8819757708304,11.7703682751408,132.8819691795,11.7703571581,0.3912,0.4859,-1.452,0.507,-2.501,0.458,0,19.744299,0.004602,20.767479,0.126213,18.834663,0.042314,1.932816
3.3753,132.8067357339422,11.8550915067597,132.80668581899,11.85507764718,1.1548,0.0188,-10.991,0.018,-3.118,0.013,0,13.462174,0.002763,13.743686,0.00293,13.018177,0.003819,0.725509
3.3785,132.8923657880912,11.8470012076102,132.89236578809,11.84700120761,,,,,,,0,21.301136,0.016937,20.5025,0.109813,18.902407,0.056741,1.600094
3.3865,132.8967258224379,11.8404688196578,132.89670252588,11.84047117371,1.5181,0.2092,-5.13,0.207,0.53,0.152,0,18.536537,0.00321,19.717018,0.045741,17.437185,0.012183,2.279833
3.3943,132.897804044341,11.8386853465516,132.89779310018,11.83866503757,-0.0047,0.4166,-2.41,0.453,-4.57,0.362,0,19.644613,0.004215,20.119816,0.075234,19.060741,0.040612,1.059074
3.4042,132.7885193384202,11.8057366130286,132.78847360548,11.80572319414,1.1881,0.0186,-10.072,0.019,-3.019,0.014,0,13.22975,0.002764,13.521301,0.002866,12.778492,0.003842,0.742809
3.4113,132.8883727181993,11.7751524246306,132.88832954009,11.77513393071,1.3456,1.0187,-9.511,0.994,-4.161,0.805,0,19.101213,0.010657,20.111052,0.103986,17.671068,0.015077,2.439983
3.4137,132.8975268789996,11.8399926014001,132.8974876606,11.83998335178,1.7887,0.9096,-8.636,1.118,-2.081,1.154,0,20.329557,0.006199,21.351885,0.141218,19.131983,0.040747,2.219902
3.4215,132.896462441787,11.8421071736194,132.89646244179,11.84210717362,,,,,,,1,21.364988,0.023937,20.048433,0.081072,18.303514,0.029258,1.744919
3.4423,132.8320421221335,11.8696536749069,132.83199152304,11.8696389219,1.1417,0.0205,-11.141,0.02,-3.319,0.015,0,13.745495,0.002785,14.07197,0.003142,13.252782,0.003934,0.819188
3.4458,132.8927354801069,11.8484721214342,132.8926870072,11.84846030251,1.1072,0.019,-10.674,0.02,-2.659,0.014,0,13.557446,0.002763,13.839067,0.002879,13.115232,0.003832,0.723836
3.4525,132.8082267959331,11.8580938871515,132.8081770163,11.85807871439,1.1327,0.1158,-10.961,0.122,-3.414,0.084,0,17.45398,0.002907,18.500809,0.030219,16.453196,0.006813,2.047613
3.4537,132.8335354901783,11.7576033345205,132.83352364066,11.75760323748,0.335,0.7546,-2.61,0.712,-0.022,0.484,0,20.233202,0.006033,20.928852,0.153132,19.384644,0.068318,1.544209
3.4583,132.78709693562,11.8104952277685,132.78704919047,11.81052445064,0.8709,0.0203,-10.515,0.021,6.575,0.015,0,13.810784,0.002761,14.174703,0.002934,13.281955,0.003837,0.892748
3.4599,132.8361001526264,11.7570334551106,132.83605102065,11.75702380675,1.1885,0.0445,-10.823,0.045,-2.171,0.032,0,15.50283,0.002777,16.060444,0.00388,14.797159,0.004067,1.263285
3.4608,132.8877845260089,11.8544577385441,132.88773554512,11.85444741271,1.2079,0.0305,-10.786,0.034,-2.323,0.024,0,15.021776,0.002767,15.445477,0.003141,14.430799,0.003893,1.014677
3.4638,132.9036677942361,11.8252135501749,132.90366779424,11.82521355017,,,,,,,0,20.977755,0.016889,20.768911,0.193166,19.424833,0.151629,1.344078
3.4682,132.8700132048987,11.8666604517631,132.86996312231,11.86664774968,1.1533,0.0162,-11.028,0.017,-2.858,0.014,0,12.497738,0.002764,12.842087,0.002829,11.990256,0.003809,0.851831
3.4712,132.7990164443059,11.849205182682,132.79901434315,11.84920279727,0.7834,0.4405,-0.463,0.432,-0.537,0.317,0,19.784933,0.004583,20.06188,0.06951,19.439474,0.069547,0.622406
3.4806,132.805827411066,11.7711124522517,132.80581313276,11.77110586794,-0.466,0.2852,-3.145,0.289,-1.481,0.21,0,19.120758,0.003678,19.681833,0.050475,18.520239,0.025443,1.161594
3.4856,132.8200853145847,11.7615843188746,132.82003534411,11.76157130252,1.1697,0.0207,-11.007,0.021,-2.929,0.015,0,13.967261,0.002761,14.32682,0.002951,13.43809,0.003987,0.88873
3.488,132.8987721942273,11.8402471876136,132.89877219423,11.84024718761,,,,,,,0,21.345789,0.017541,20.685,0.093392,19.150778,0.040831,1.534222
3.4883,132.7937708991958,11.7859091496197,132.7937708992,11.78590914962,,,,,,,0,21.531261,0.036229,20.361877,0.277574,18.95844,0.102604,1.403437
3.5152,132.8665021740698,11.7589165690699,132.86650046587,11.75890543873,-0.9864,0.6451,-0.376,0.645,-2.504,0.508,0,20.281103,0.005825,20.476686,0.071715,19.776281,0.084141,0.700405
3.5363,132.8688389796062,11.759416699684,132.86878960473,11.75940286088,1.112,0.0368,-10.876,0.038,-3.114,0.028,0,15.490891,0.002771,16.02723,0.00346,14.798805,0.004027,1.228424
3.5497,132.9030649136191,11.8330781445835,132.9030147471,11.83306537969,1.105,0.0366,-11.048,0.037,-2.872,0.027,0,15.30027,0.002769,15.736032,0.003593,14.698731,0.003952,1.0373
3.5564,132.8212653712996,11.8680567049328,132.82121336849,11.86804251161,1.0181,0.0884,-11.451,0.082,-3.193,0.064,0,16.950493,0.002849,17.754972,0.008923,16.086416,0.005148,1.668556
3.5707,132.7861487628685,11.8253458664584,132.78614717992,11.82522992894,1.2578,0.0268,-0.349,0.027,-26.086,0.019,0,14.620485,0.002766,14.977159,0.003071,14.089248,0.003988,0.887911
3.5751,132.8047668591308,11.7699654039327,132.80471437904,11.76995408713,0.9253,0.3539,-11.56,0.361,-2.546,0.272,0,19.41107,0.003921,20.794516,0.101453,18.246544,0.015277,2.547972
3.594,132.8103473046335,11.8626925567929,132.81034730463,11.86269255679,,,,,,,0,20.90989,0.013549,22.666458,0.195996,19.734175,0.161034,2.932283
3.5999,132.8655986883681,11.7570967569377,132.86559868837,11.75709675694,,,,,,,0,20.997993,0.021775,21.55421,0.209119,19.873014,0.170288,1.681196
3.6043,132.8801552075756,11.7640714850302,132.88010363954,11.76405764128,1.1496,0.0188,-11.359,0.018,-3.115,0.013,0,12.476053,0.002762,12.772129,0.002834,12.02049,0.003802,0.751639
3.6088,132.8012286782586,11.7725875174136,132.80117906395,11.77257446109,1.1772,0.0188,-10.928,0.019,-2.938,0.014,0,13.054901,0.002769,13.360868,0.00286,12.586631,0.003805,0.774238
3.617,132.7854199316581,11.8257311654085,132.78542129307,11.82561458156,1.149,0.0822,0.3,0.082,-26.231,0.059,0,16.789867,0.002863,17.408293,0.010475,15.918761,0.005915,1.489532
3.6235,132.8929792815256,11.8529159445683,132.8929311478,11.8529036466,1.1661,0.033,-10.599,0.035,-2.767,0.025,0,10.87859,0.0028,10.996631,0.00303,10.656403,0.003838,0.340228
3.6317,132.8623741795022,11.8723141099305,132.86232293328,11.87222618298,1.8316,0.252,-11.284,0.262,-19.784,0.19,0,18.926908,0.003401,20.156147,0.074272,17.827381,0.017547,2.328766
3.6348,132.7839938081969,11.811417415413,132.7839938082,11.81141741541,,,,,,,0,20.225897,0.010985,,,,,
3.6353,132.9031704107296,11.7910660339883,132.90317041073,11.79106603399,,,,,,,0,17.81494,0.004036,18.47974,0.016861,16.400135,0.008395,2.079605
3.6396,132.8143264475706,11.8661104009349,132.81427713738,11.8660977503,1.1257,0.0287,-10.858,0.028,-2.846,0.022,0,14.823226,0.002768,15.201097,0.003143,14.279293,0.003854,0.921804
3.6397,132.7839596086712,11.8117459837769,132.78390293806,11.81160501041,1.4313,0.0695,-12.481,0.071,-31.719,0.052,0,16.408356,0.00286,17.342876,0.007533,15.404846,0.004647,1.93803
3.6438,132.9032810724226,11.791197077482,132.90335325753,11.79112860123,1.0041,0.311,15.899,0.741,-15.407,0.906,0,18.621359,0.004957,,,,,
3.6605,132.8903496684801,11.771155105402,132.89030097022,11.77114200872,1.1269,0.1056,-10.727,0.105,-2.947,0.076,0,17.483412,0.002897,18.393568,0.019849,16.571665,0.006891,1.821903
3.675,132.8706556192921,11.870149452507,132.87060584812,11.8701366248,1.1531,0.0282,-10.959,0.03,-2.886,0.021,0,14.762794,0.00278,15.179295,0.003083,14.175256,0.004118,1.004039
3.6834,132.8195751938412,11.7581740826272,132.81952447882,11.75816214558,1.0553,0.07,-11.171,0.069,-2.686,0.052,0,12.210929,0.002765,12.586007,0.002896,11.664188,0.003821,0.921819
3.6859,132.8859516436337,11.7666217387239,132.88590202484,11.76660979143,1.5135,0.1704,-10.93,0.166,-2.688,0.122,0,18.238626,0.003283,19.599989,0.050346,17.126713,0.01066,2.473276
3.691,132.8056454440475,11.8611590705628,132.80559504321,11.86114668128,1.1504,0.0165,-11.098,0.016,-2.788,0.012,0,13.129307,0.003432,13.670578,0.008479,12.434709,0.006616,1.235869
3.6924,132.8679249471624,11.8715372204986,132.86787429806,11.87152366131,1.141,0.0154,-11.152,0.016,-3.051,0.012,0,12.661663,0.002766,12.955882,0.002828,12.208599,0.003806,0.747283
3.7017,132.8681175886843,11.7561801456782,132.86811758868,11.75618014568,,,,,,,0,21.08509,0.025211,20.283833,0.567909,19.915041,0.261754,0.368792
3.7108,132.822856565683,11.7563077560301,132.82280701976,11.75629552834,1.1716,0.0175,-10.914,0.017,-2.751,0.013,0,9.258214,0.00276,9.965839,0.002841,8.447231,0.003815,1.518608
3.7117,132.7826852910944,11.8164396000591,132.78268684849,11.81645018518,0.8135,1.3279,0.343,1.317,2.382,1.041,0,20.662683,0.008531,21.255049,0.156503,19.623476,0.06809,1.631573
